Date,Close,High,Low,Open,Volume
2020/12/03,1589.71228,1595.765761,1574.351402,1579.723188,2950578
2020/12/04,1629.804932,1636.158318,1595.165761,1595.165761,6249119
2020/12/07,1647.338257,1672.779098,1636.567501,1638.521604,5833133
2020/12/08,1681.513916,1704.237077,1647.883638,1649.701491,6145400
2020/12/09,1672.424438,1696.056523,1671.515512,1691.966354,3115212
2020/12/10,1665.971069,1681.304652,1661.517308,1672.424424,3265354
2020/12/11,1654.246094,1669.988651,1640.439555,1667.680053,3077579
2020/12/14,1662.426392,1663.317122,1649.701422,1661.30843,3305200
2020/12/15,1650.619385,1669.897678,1640.612097,1666.516498,2960497
2020/12/16,1672.424438,1677.578091,1654.436751,1663.789638,3215016
2020/12/17,1695.611328,1697.874546,1672.424606,1677.423702,3603064
2020/12/18,1676.969116,1698.792447,1673.406085,1683.158958,2707698
2020/12/21,1674.696777,1682.631687,1670.243016,1672.424461,3069672
2020/12/22,1709.690552,1726.042129,1674.705984,1681.486539,4065060
2020/12/23,1673.924316,1732.595449,1655.17316,1724.160696,4770609
2020/12/24,1663.644409,1689.585206,1631.541176,1649.701508,3785714
2020/12/25,1663.335205,1678.786953,1636.067415,1638.785096,2308805
2020/12/28,1702.419067,1716.780148,1659.745019,1667.879866,3008037
2020/12/29,1696.965454,1714.96224,1686.385538,1705.163987,2286759
2020/12/30,1756.954468,1756.954468,1699.692113,1699.692113,3445210
2020/12/31,1816.034912,1816.925642,1764.226108,1764.226108,3886007
2021/01/04,1815.125977,1822.388289,1803.137291,1808.854362,4351400
2021/01/05,1871.888306,1871.888306,1801.910076,1808.763416,5211605
2021/01/06,1908.745361,1931.46852,1850.601369,1876.751198,4741020
2021/01/07,1945.102417,1945.102417,1886.022203,1906.018583,3793139
2021/01/08,1899.655884,1954.991208,1875.133071,1945.102197,5386164
2021/01/11,1908.499878,1954.646086,1871.115844,1899.656042,5107990
2021/01/12,1964.098999,1964.098999,1895.111573,1897.838352,4105859
2021/01/13,1966.916626,1975.39698,1940.557762,1966.916626,3438993
2021/01/14,1939.648926,1966.007791,1923.38833,1959.645306,3615220
2021/01/15,1892.384766,1939.967151,1844.211666,1922.379337,5950939
2021/01/18,1875.115112,1901.001318,1854.455234,1873.351848,3914404
2021/01/19,1826.405884,1905.382514,1824.078979,1884.304564,4634519
2021/01/20,1854.782471,1868.289104,1801.946575,1825.124198,4508242
2021/01/21,1881.477539,1899.674262,1855.118675,1861.481159,3831017
2021/01/22,1890.521484,1908.745504,1872.479428,1880.568784,2924761
2021/01/25,1976.914917,1981.005086,1893.293688,1893.293688,5595716
2021/01/26,1946.820068,1987.821832,1931.56848,1986.003979,3174746
2021/01/27,1898.74707,1946.820085,1895.111365,1946.820085,3712017
2021/01/28,1897.838135,1917.525399,1872.406394,1890.566724,3512864
2021/01/29,1923.451538,1953.718827,1899.855848,1909.826742,3370133
2021/02/01,1917.216553,1963.280877,1904.200666,1940.557719,2934059
2021/02/02,1949.646851,1954.182384,1910.654002,1919.852221,3458225
2021/02/03,1990.466797,1998.065519,1945.102363,1954.191627,3871415
2021/02/04,2109.481934,2117.798521,1991.457751,1991.457751,6385101
2021/02/05,2102.34668,2149.247369,2082.3503,2113.253796,3972906
2021/02/08,2153.064941,2162.226769,2102.346803,2124.161037,3578573
2021/02/09,2232.713867,2232.713867,2135.976899,2153.064759,3329655
2021/02/10,2364.117676,2364.299417,2258.682209,2258.682209,6137057
2021/02/18,2245.957031,2388.549292,2240.503473,2352.283219,6591232
2021/02/19,2235.958984,2269.280147,2164.699242,2227.923995,5938546
2021/02/22,2079.641846,2231.414362,2070.734322,2231.414362,7893547
2021/02/23,2096.893066,2131.332188,2058.71816,2079.641662,5745460
2021/02/24,1989.639526,2099.619601,1963.735129,2097.79265,8211578
2021/02/25,1954.191895,2021.906916,1928.023866,2007.818556,5972643
2021/02/26,1929.450562,1981.413806,1879.023349,1908.745194,6652506
2021/03/01,1961.463135,1979.314351,1926.923932,1963.280988,4491626
2021/03/02,1870.570435,1981.45945,1847.847276,1981.45945,7076450
2021/03/03,1945.102417,1953.982645,1847.847296,1854.209781,5421546
2021/03/04,1847.84729,1905.109651,1827.032854,1904.200724,6508829
2021/03/05,1872.488281,1904.200623,1806.945507,1817.852623,6377920
2021/03/08,1781.495605,1895.111397,1781.495605,1885.985741,6309959
2021/03/09,1760.581177,1817.852633,1727.123657,1776.950949,8226581
2021/03/10,1790.593994,1817.734521,1787.858117,1796.94738,5117174
2021/03/11,1861.481201,1890.557747,1782.840874,1796.938331,5676897
2021/03/12,1841.484619,1887.839859,1819.679487,1881.477375,4032251
2021/03/15,1795.538574,1881.295867,1773.45173,1863.29908,6248487
2021/03/16,1827.396484,1836.022187,1786.040334,1793.130004,3464850
2021/03/17,1845.447754,1863.299081,1796.047627,1817.852762,3137491
2021/03/18,1881.20459,1896.347443,1853.300599,1857.490735,3386488
2021/03/19,1826.942017,1850.619593,1810.790377,1849.665176,3578077
2021/03/22,1808.754272,1841.56649,1777.450903,1817.943504,3691407
2021/03/23,1814.217041,1825.851343,1790.584955,1816.834753,2744619
2021/03/24,1807.854614,1829.668848,1800.583203,1800.583203,2935739
2021/03/25,1791.493774,1807.745381,1769.497802,1790.593946,3157523
2021/03/26,1829.668701,1837.849038,1779.677753,1804.218764,5001642
2021/03/29,1848.847046,1905.427822,1841.621126,1857.118253,5699220
2021/03/30,1868.798096,1896.020396,1849.737826,1854.209783,3262697
2021/03/31,1826.032959,1859.681429,1817.852622,1858.845177,3715441
2021/04/01,1858.300049,1860.390624,1818.961687,1839.667057,2658763
2021/04/02,1965.098511,1967.825289,1868.75233,1868.75233,5202757
2021/04/06,1932.404907,1965.080768,1910.836101,1964.190038,3274177
2021/04/07,1873.297119,1924.469715,1863.29893,1912.435539,4020097
2021/04/08,1881.477539,1889.657876,1857.845454,1860.599527,2854762
2021/04/09,1836.03125,1866.934746,1822.406453,1856.02763,2880886
2021/04/12,1825.933105,1845.120528,1810.308604,1827.850927,3194307
2021/04/13,1836.940063,1863.117185,1826.032948,1836.031137,2899215
2021/04/14,1860.572266,1861.481192,1832.395548,1849.665149,2411465
2021/04/15,1832.03186,1860.481298,1808.763369,1845.938477,3436621
2021/04/16,1867.825317,1879.659555,1828.759683,1840.648399,3029370
2021/04/19,1897.838135,1907.254709,1847.847188,1867.843567,3175391
2021/04/20,1904.018799,1935.104033,1881.477383,1882.477291,2829037
2021/04/21,1890.567017,1906.745952,1877.024101,1886.931311,2614975
2021/04/22,1868.298096,1907.836392,1864.66239,1899.565073,2685002
2021/04/23,1916.870972,1926.814572,1865.571225,1868.725172,3346277
2021/04/26,1888.585327,1940.557671,1884.749685,1937.830892,3404511
2021/04/27,1903.691528,1904.427812,1877.014675,1897.001955,2210785
2021/04/28,1856.027588,1861.026683,1820.579461,1826.941945,8134295
2021/04/29,1841.81189,1863.244332,1830.577574,1860.608534,4128378
2021/04/30,1824.015381,1850.574184,1821.224915,1841.48492,3840137
2021/05/06,1780.58667,1824.069674,1775.133112,1817.852649,5354614
2021/05/07,1729.686768,1788.748781,1727.868915,1786.040199,5249339
2021/05/10,1707.900024,1735.140522,1696.065785,1726.960185,4600318
2021/05/11,1780.58667,1786.949154,1702.691728,1705.145785,4249412
2021/05/12,1803.309814,1816.943709,1771.497393,1771.570067,3269887
2021/05/13,1791.948486,1804.264484,1775.133347,1786.722159,2507751
2021/05/14,1826.805542,1845.574893,1796.038408,1801.491966,3561129
2021/05/17,1870.533936,1895.293079,1840.666631,1840.666631,4452400
2021/05/18,1871.76123,1887.840085,1858.80903,1876.932968,1750428
2021/05/19,1862.390137,1885.84958,1854.209799,1871.4794,2240972
2021/05/20,1871.370117,1885.204171,1859.081527,1885.11319,2185716
2021/05/21,1856.11853,1890.457684,1851.501224,1867.916488,2424823
2021/05/24,1882.650146,1890.621449,1846.029467,1864.207995,3254808
2021/05/25,1994.63916,1999.729237,1895.111711,1895.111711,6775695
2021/05/26,2017.81665,2037.631291,1993.348422,2006.891337,3860420
2021/05/27,2040.539795,2108.709276,2000.638014,2009.654493,4537338
2021/05/28,2026.905396,2045.083919,2004.645802,2036.876289,2580731
2021/05/31,2015.998779,2016.316992,1974.188164,2013.726463,3173900
2021/06/01,2036.858398,2044.129809,2005.091468,2019.634289,3061634
2021/06/02,2019.634277,2057.809183,2007.072854,2045.084214,2286277
2021/06/03,2019.834351,2054.482731,2008.800082,2017.816561,2345031
2021/06/04,2046.447754,2079.623567,2012.399407,2013.271941,3142219
2021/06/07,2064.171631,2071.443041,2036.004014,2058.718073,2546627
2021/06/08,1991.457764,2072.343116,1964.326222,2054.173686,4731363
2021/06/09,1999.183716,2012.363149,1963.381201,1992.366767,2550235
2021/06/10,2034.613647,2046.329834,1990.621696,1995.093543,2556663
2021/06/11,1980.377686,2039.630535,1980.377686,2035.085904,3397066
2021/06/15,1993.276001,2007.709649,1952.374305,1995.184836,2936130
2021/06/16,1961.463135,1995.093411,1952.373871,1992.366632,2759315
2021/06/17,1960.47229,1988.730891,1949.065442,1959.327034,2106753
2021/06/18,1900.510376,1960.09964,1876.93288,1951.46484,5402821
2021/06/21,1892.057251,1908.463415,1863.29892,1895.111341,3548826
2021/06/22,1885.994873,1906.927473,1866.834635,1901.473915,3322818
2021/06/23,1852.391846,1893.29353,1848.892502,1890.566751,3707901
2021/06/24,1879.7052,1890.566826,1836.940171,1854.21887,3147370
2021/06/25,1919.380127,1934.977384,1874.05631,1880.808991,3587543
2021/06/28,1929.481689,1943.234792,1901.947934,1926.720048,2745242
2021/06/29,1891.855469,1940.48221,1881.763126,1934.05981,3303063
2021/06/30,1886.992554,1902.865099,1877.450793,1894.607729,2191566
2021/07/01,1931.307251,1935.894679,1863.963783,1889.992846,3370124
2021/07/02,1846.89856,1903.782668,1845.522331,1903.782668,4627531
2021/07/05,1829.466553,1853.211088,1821.209181,1834.971467,3442095
2021/07/06,1846.806885,1847.816097,1798.281055,1830.383869,3528251
2021/07/07,1838.641235,1861.468283,1834.062991,1844.146149,2812212
2021/07/08,1821.208984,1838.641211,1805.611729,1835.062995,3551669
2021/07/09,1809.382813,1822.044161,1784.509787,1802.419127,3090790
2021/07/12,1799.189331,1833.851965,1780.380876,1812.538792,3901024
2021/07/13,1819.282349,1840.017502,1802.859333,1805.61179,2992471
2021/07/14,1800.106934,1811.575505,1784.509677,1811.116762,3077069
2021/07/15,1833.127075,1846.898543,1789.647418,1793.702745,4219005
2021/07/16,1794.510376,1831.852001,1789.097188,1816.62176,3540764
2021/07/19,1812.034302,1822.126645,1780.839787,1794.501163,3005234
2021/07/20,1816.621582,1824.814778,1799.565555,1812.034154,2347521
2021/07/21,1806.529175,1840.476143,1800.115959,1824.878887,2978013
2021/07/22,1779.931396,1811.025,1778.967992,1798.271926,3909047
2021/07/23,1743.222778,1777.922037,1738.717892,1777.922037,4758547
2021/07/26,1655.245117,1723.955635,1633.12455,1723.955635,9861948
2021/07/27,1571.55188,1660.648891,1562.477934,1654.226492,8657699
2021/07/28,1622.940308,1640.647713,1543.32088,1562.477984,8536884
2021/07/29,1605.407349,1672.576441,1591.232127,1660.658311,6386385
2021/07/30,1540.449097,1582.662617,1520.970896,1582.662617,7773589
2021/08/02,1610.187378,1611.086496,1486.987373,1526.696181,9740065
2021/08/03,1604.957764,1623.023003,1549.449879,1587.250245,5437475
2021/08/04,1581.745239,1614.774722,1576.240325,1590.975199,3817549
2021/08/05,1558.808228,1601.01257,1538.036338,1553.193219,4805969
2021/08/06,1533.11853,1554.229884,1510.731858,1549.633272,4568610
2021/08/09,1554.037354,1567.983092,1513.851434,1514.76892,4769775
2021/08/10,1650.556641,1654.116489,1536.788423,1559.725564,8328505
2021/08/11,1606.058716,1637.721156,1605.609157,1633.133728,3866259
2021/08/12,1550.550659,1604.682309,1547.054985,1589.085054,4755097
2021/08/13,1559.762329,1571.652907,1540.458395,1550.550737,3790452
2021/08/16,1558.991577,1572.203393,1546.036684,1556.055668,2805697
2021/08/17,1500.089111,1559.725682,1494.474103,1559.725682,6120077
2021/08/18,1486.326782,1507.419769,1467.977069,1490.602297,5997026
2021/08/19,1486.299316,1507.612492,1467.977153,1488.363659,4129195
2021/08/20,1420.2677,1465.729156,1399.624274,1426.846112,11454454
2021/08/23,1440.626831,1467.059648,1409.96453,1410.982926,7159720
2021/08/24,1491.079346,1507.016067,1436.571493,1445.039868,7259447
2021/08/25,1527.63208,1542.174206,1507.429027,1511.686174,5423890
2021/08/26,1463.389648,1527.604462,1463.132726,1527.604462,5402037
2021/08/27,1464.334717,1490.91425,1453.389063,1457.884765,3609545
2021/08/30,1455.132202,1479.904314,1418.386858,1472.564429,5158770
2021/08/31,1429.442749,1482.978018,1426.782018,1458.61884,4367709
2021/09/01,1488.170898,1500.079844,1404.762247,1430.360119,7731610
2021/09/02,1485.22583,1507.428938,1468.793631,1498.244898,4283679
2021/09/03,1521.393066,1522.833582,1451.462335,1477.170302,5283518
2021/09/06,1532.815796,1567.212324,1491.969317,1512.933841,5533806
2021/09/07,1531.283569,1545.486229,1514.768827,1523.971235,3121122
2021/09/08,1498.345703,1533.283626,1493.739908,1523.026088,3306367
2021/09/09,1499.244873,1509.263856,1490.005842,1491.831629,1995013
2021/09/10,1525.393311,1531.100157,1498.254124,1499.244969,3338811
2021/09/13,1517.521362,1545.045934,1504.768289,1527.613705,2772002
2021/09/14,1520.273682,1544.128308,1516.603739,1522.108653,3376061
2021/09/15,1482.418335,1523.026261,1477.151976,1513.851404,4157005
2021/09/16,1502.905762,1508.346501,1454.214845,1470.729587,4596802
2021/09/17,1546.880737,1564.863433,1486.326687,1486.326687,5513025
2021/09/22,1502.557129,1548.715889,1500.089146,1521.95279,3174300
2021/09/23,1500.089111,1519.246217,1490.987613,1502.841568,3034181
2021/09/24,1554.220703,1578.056963,1493.66665,1493.66665,6953660
2021/09/27,1701.935913,1709.642815,1605.599918,1605.599918,12686892
2021/09/28,1671.713989,1706.523342,1646.886773,1695.513514,4922105
2021/09/29,1669.823975,1692.770301,1638.537735,1659.731632,4329065
2021/09/30,1678.998779,1697.550313,1654.593683,1668.154148,4053929
2021/10/08,1687.806641,1723.038113,1658.107634,1672.044299,4745196
2021/10/11,1713.055786,1733.956136,1679.925393,1687.724021,3767557
2021/10/12,1716.606567,1722.120665,1690.39405,1712.028323,3060642
2021/10/13,1770.65564,1789.05116,1708.358339,1715.698225,5014261
2021/10/14,1753.315063,1781.573666,1739.552779,1769.76563,2662255
2021/10/15,1758.792603,1770.738285,1734.139765,1734.139765,2856078
2021/10/18,1651.474121,1732.212856,1639.546808,1732.212856,6965202
2021/10/19,1662.649048,1687.072509,1651.363931,1651.474024,4031456
2021/10/20,1689.091064,1697.164983,1656.988251,1681.751179,2866339
2021/10/21,1691.843506,1706.523276,1678.081221,1689.182775,2301870
2021/10/22,1744.140259,1762.499156,1701.018432,1701.935918,3596260
2021/10/25,1718.478271,1729.469732,1704.688435,1724.87312,3246133
2021/10/26,1707.486694,1723.946333,1691.843519,1710.220784,2113026
2021/10/27,1668.906372,1704.963602,1651.565871,1699.458689,3464729
2021/10/28,1674.860962,1691.641811,1653.309232,1674.594855,2949093
2021/10/29,1675.4021,1695.513425,1663.401428,1674.411255,2877586
2021/11/01,1654.226685,1675.604146,1614.7748,1633.124514,4168998
2021/11/02,1655.731445,1692.04549,1640.464469,1648.44655,3250024
2021/11/03,1619.362183,1660.630669,1615.866509,1651.474181,2782931
2021/11/04,1655.327637,1666.154013,1623.41757,1631.234454,3113043
2021/11/05,1669.768799,1692.751859,1655.336767,1655.336767,2707723
2021/11/08,1669.915527,1679.732691,1653.354979,1669.823801,1770572
2021/11/09,1642.30835,1677.04434,1634.959281,1669.805365,2735192
2021/11/10,1609.26062,1646.886715,1591.837577,1642.308471,3534877
2021/11/11,1623.582642,1623.582642,1597.801316,1608.288227,2265187
2021/11/12,1627.417725,1637.757806,1620.885231,1631.289487,1760663
2021/11/15,1615.820679,1636.794387,1605.599875,1627.325985,2494735
2021/11/16,1658.814087,1667.988944,1619.362203,1622.11466,3352624
2021/11/17,1646.886719,1670.282602,1642.308474,1656.061575,2450546
2021/11/18,1644.134521,1657.896808,1623.949834,1634.243998,1952089
2021/11/19,1677.540039,1696.431038,1640.647863,1646.143594,3115559
2021/11/22,1701.266113,1751.480084,1695.51346,1696.430946,4257268
2021/11/23,1739.94751,1758.820142,1699.18357,1699.18357,4578220
2021/11/24,1780.8396,1803.77674,1740.470232,1743.222689,5451235
2021/11/25,1794.629517,1822.309988,1785.65648,1791.849508,3975288
2021/11/26,1780.848877,1804.694321,1766.159922,1802.703336,3265557
2021/11/29,1821.208984,1825.796413,1790.087831,1798.271844,4239934
2021/11/30,1771.453735,1825.704665,1768.453539,1821.575979,3692487
2021/12/01,1773.490601,1798.225978,1760.673353,1789.097041,2625440
2021/12/02,1774.417236,1781.894767,1761.205421,1779.92215,2042182
2021/12/03,1809.171509,1824.530209,1771.710612,1772.582179,3581839
2021/12/06,1804.969482,1825.796361,1789.096937,1819.373962,3106388
2021/12/07,1794.482544,1823.842083,1786.096712,1817.300406,3697989
2021/12/08,1874.423218,1876.258189,1789.097051,1802.749242,6104807
2021/12/09,1914.379761,1942.243684,1876.258187,1885.37794,6423918
2021/12/10,1917.5448,1922.847893,1886.350291,1890.020233,4314822
2021/12/13,1943.418091,2000.11875,1943.234638,1976.264122,6580656
2021/12/14,1972.59436,1989.017266,1926.720073,1943.418269,4044941
2021/12/15,1958.831787,1986.310436,1949.675299,1965.39172,3007827
2021/12/16,1944.142944,1967.135189,1914.086105,1940.482185,3721136
2021/12/17,1881.487915,1934.059891,1868.00092,1927.178749,4840318
2021/12/20,1889.06604,1912.039914,1872.588035,1893.534302,3225769
2021/12/21,1870.019165,1898.396933,1846.742559,1876.258112,2628589
2021/12/22,1879.01062,1892.772905,1871.670735,1871.670735,1743079
2021/12/23,1945.06958,1945.06958,1857.908443,1883.598041,3909854
2021/12/24,2013.046021,2034.028799,1971.566309,1971.566309,5612959
2021/12/27,1955.914307,1989.108874,1937.729678,1989.108874,3755590
2021/12/28,1961.749512,1977.640427,1941.950323,1956.996999,2765070
2021/12/29,1872.588379,1976.493638,1872.588379,1972.594324,5404902
2021/12/30,1903.782837,1916.609269,1860.661009,1872.588323,3526136
2021/12/31,1880.845459,1901.92926,1860.660776,1899.195171,2966491
2022/01/04,1881.974121,1898.23194,1847.816147,1885.43306,3384262
2022/01/05,1856.990967,1894.607879,1851.486053,1876.258166,2839551
2022/01/06,1818.658447,1868.000854,1778.555184,1855.165239,5179475
2022/01/07,1781.75708,1824.768811,1779.298169,1812.034106,2981669
2022/01/10,1803.776978,1813.869321,1759.324838,1768.921703,2962670
2022/01/11,1780.42688,1802.85936,1771.82086,1787.262103,2227664
2022/01/12,1804.694336,1815.520712,1787.262108,1787.262108,2747410
2022/01/13,1722.478394,1805.602571,1711.624579,1802.694101,5674735
2022/01/14,1712.945679,1736.800305,1709.275736,1722.478368,2932164
2022/01/17,1708.00061,1723.313506,1683.898242,1713.863358,2735382
2022/01/18,1736.130493,1751.342364,1699.18333,1708.06464,3121577
2022/01/19,1754.232422,1760.654821,1733.02016,1760.654821,2637094
2022/01/20,1807.00647,1816.612518,1757.902617,1757.902617,3401391
2022/01/21,1821.199951,1828.99858,1790.023805,1798.271992,3081258
2022/01/24,1789.28064,1820.291702,1772.068598,1793.684616,2398580
2022/01/25,1782.674561,1803.77673,1771.664733,1782.674561,2551012
2022/01/26,1793.684326,1806.529124,1760.654845,1781.793749,2390513
2022/01/27,1802.859253,1844.898395,1790.93194,1835.897919,4266516
2022/01/28,1731.29541,1805.611747,1724.882194,1793.684434,4102011
2022/02/07,1713.826416,1755.66385,1697.34841,1744.130993,3515042
2022/02/08,1687.256104,1718.331338,1642.299307,1714.670579,4171306
2022/02/09,1739.534546,1750.562742,1676.218848,1687.33877,3388479
2022/02/10,1718.450684,1748.635985,1704.128746,1743.222797,2303183
2022/02/11,1697.320801,1743.947481,1689.090982,1703.770751,3374649
2022/02/14,1714.477783,1722.120398,1685.705449,1688.173432,2019587
2022/02/15,1734.616577,1753.314938,1705.605688,1714.597091,2710586
2022/02/16,1736.387451,1749.645074,1732.212847,1743.222674,1458685
2022/02/17,1731.286133,1753.755346,1725.790403,1743.782282,1821366
2022/02/18,1749.645142,1750.54426,1711.716316,1722.698592,1938549
2022/02/21,1722.111328,1749.553354,1714.734708,1743.222681,2081573
2022/02/22,1658.694824,1707.440843,1651.492584,1706.532541,5229881
2022/02/23,1676.255493,1682.668709,1651.547555,1661.942739,2811161
2022/02/24,1618.545654,1664.309845,1603.8567,1658.814114,6535925
2022/02/25,1650.611816,1659.071007,1628.537058,1628.537058,3897913
2022/02/28,1642.666382,1648.721765,1621.197195,1639.602011,2892303
2022/03/01,1705.128662,1709.798633,1653.309092,1653.309092,4737930
2022/03/02,1692.651001,1698.256825,1674.411381,1688.173666,2007448
2022/03/03,1651.474121,1697.577774,1645.969207,1693.495007,3154693
2022/03/04,1633.583374,1644.951036,1610.279214,1625.784745,3104703
2022/03/07,1566.148193,1622.114825,1563.212284,1614.958391,4915581
2022/03/08,1608.535645,1639.234788,1589.084995,1614.756224,5721546
2022/03/09,1632.372192,1656.061623,1579.093737,1618.536437,5643442
2022/03/10,1646.36377,1670.741313,1643.216745,1658.814,3646178
2022/03/11,1623.04126,1630.371961,1576.313667,1620.279619,4772677
2022/03/14,1559.725586,1605.599868,1559.725586,1587.250155,4900661
2022/03/15,1470.729614,1545.963444,1470.729614,1513.851443,8905587
2022/03/16,1536.742554,1544.954118,1461.554649,1499.171561,7759281
2022/03/17,1578.213013,1610.187366,1570.423568,1578.075367,6835196
2022/03/18,1566.872925,1601.012532,1552.642713,1576.240418,3834868
2022/03/21,1563.670898,1583.259195,1555.147421,1581.745322,2787716
2022/03/22,1555.138184,1581.635174,1547.183543,1581.635174,2105404
2022/03/23,1607.609131,1623.949604,1556.973151,1564.313037,5806739
2022/03/24,1578.928589,1596.42499,1575.643919,1594.590019,2581532
2022/03/25,1550.550659,1590.920025,1545.963231,1570.735342,2970866
2022/03/28,1523.760132,1527.430074,1471.646905,1490.914103,5754164
2022/03/29,1529.448486,1551.926883,1524.402316,1524.402316,2593498
2022/03/30,1587.341919,1587.341919,1555.138195,1557.890652,4243343
2022/03/31,1577.157959,1595.140657,1567.799649,1578.075445,2517386
2022/04/01,1633.133667,1645.051797,1579.62584,1587.195097,4486191
2022/04/06,1619.362183,1641.134099,1608.352355,1608.352355,2781977
2022/04/07,1619.362183,1637.711896,1605.691624,1612.939783,2019571
2022/04/08,1636.794556,1641.106694,1620.775291,1622.114784,2294132
2022/04/11,1578.075439,1623.949725,1565.258191,1623.949725,4386359
2022/04/12,1634.959351,1640.436713,1567.065416,1586.332613,4162956
2022/04/13,1623.031982,1646.886607,1606.590601,1621.197011,3114766
2022/04/14,1659.731567,1684.411954,1633.307935,1640.464368,3764986
2022/04/15,1656.969971,1667.988983,1647.703388,1653.492664,2104113
2022/04/18,1643.051514,1649.63911,1622.114542,1634.161132,1979315
2022/04/19,1642.574463,1681.741868,1628.995632,1651.474028,2420476
2022/04/20,1648.72168,1669.823849,1622.738536,1653.024634,2415572
2022/04/21,1633.105957,1656.97895,1623.949469,1642.482633,2895261
2022/04/22,1626.702026,1640.354217,1614.93991,1617.52717,2789975
2022/04/25,1567.06543,1629.913194,1561.560516,1605.599825,5365802
2022/04/26,1589.525513,1604.664026,1559.725597,1562.780784,4456396
2022/04/27,1646.813354,1660.648998,1621.307209,1621.307209,5740244
2022/04/28,1683.58606,1692.760915,1639.088008,1645.051665,4401006
2022/04/29,1677.512573,1696.431125,1661.548299,1684.50381,3488527
2022/05/05,1685.421265,1715.698293,1678.063011,1678.998865,3366094
2022/05/06,1645.05188,1668.906508,1634.042051,1665.227382,2859618
2022/05/09,1607.434814,1633.124412,1594.590016,1633.124412,3035182
2022/05/10,1620.453857,1637.67508,1564.32215,1578.075251,4011919
2022/05/11,1622.114624,1640.904712,1607.434854,1610.187311,3031267
2022/05/12,1617.224487,1631.289502,1605.599904,1608.352361,2203823
2022/05/13,1631.509644,1649.584066,1620.279628,1633.124427,2073052
2022/05/16,1612.939819,1648.721761,1598.874804,1648.721761,2776531
2022/05/17,1622.114624,1628.537024,1610.187311,1623.839502,2014474
2022/05/18,1615.692261,1627.546216,1599.195886,1627.307661,2485044
2022/05/19,1611.104736,1612.022222,1595.507481,1601.012395,1977626
2022/05/20,1651.483398,1652.529346,1607.434902,1614.765604,4194960
2022/05/23,1634.041992,1655.043253,1625.784621,1651.47422,2215713
2022/05/24,1614.77478,1639.546893,1610.646095,1638.629408,2734222
2022/05/25,1610.655273,1625.784603,1602.847461,1619.609943,2238869
2022/05/26,1598.994019,1615.692212,1587.250158,1615.692212,2805344
2022/05/27,1610.334229,1633.124542,1608.361612,1614.765644,2511958
2022/05/30,1631.665649,1642.803938,1620.279621,1620.279621,3446569
2022/05/31,1655.171875,1665.144941,1621.178983,1628.326232,4075082
2022/06/01,1640.693726,1665.034647,1632.206983,1653.309153,2176001
2022/06/02,1638.629395,1647.620799,1633.124481,1640.436814,1691473
2022/06/06,1640.464355,1646.886755,1612.939786,1642.299327,3674126
2022/06/07,1667.897095,1674.41122,1624.233986,1636.922772,3504859
2022/06/08,1711.661133,1726.707919,1674.411239,1674.411239,4435381
2022/06/09,1700.100952,1732.534048,1696.431009,1717.53318,2632902
2022/06/10,1743.773193,1749.645124,1683.586157,1692.770198,4734462
2022/06/13,1702.853149,1735.882629,1695.586624,1734.047658,3675518
2022/06/14,1716.615845,1720.671172,1680.8339,1682.668872,2941623
2022/06/15,1720.377319,1747.810163,1709.266582,1715.698165,3366362
2022/06/16,1722.120605,1750.223196,1720.588364,1738.259147,2688670
2022/06/17,1790.014526,1790.932012,1723.120615,1723.120615,5054161
2022/06/20,1781.775513,1807.446743,1770.747317,1789.09703,3497478
2022/06/21,1785.188477,1804.685046,1768.91229,1788.179489,2371702
2022/06/22,1776.252197,1796.436881,1772.582255,1793.684424,1964665
2022/06/23,1795.611084,1802.895978,1779.922102,1782.399269,2684352
2022/06/24,1843.237793,1853.320951,1802.859242,1807.44667,3963465
2022/06/27,1844.650757,1880.790417,1835.246529,1853.265848,4011517
2022/06/28,1868.000732,1872.588161,1835.888736,1853.082407,2524571
2022/06/29,1862.49585,1873.505677,1845.072806,1860.660878,3036012
2022/06/30,1896.507935,1926.184342,1854.766203,1854.775486,3898243
2022/07/01,1881.716064,1917.624489,1868.880937,1905.78173,2159645
2022/07/04,1871.468506,1877.301811,1855.712197,1873.332564,2507589
2022/07/05,1885.38855,1905.271689,1864.049349,1878.219861,2632940
2022/07/06,1856.630127,1890.943471,1841.791924,1884.451757,3275166
2022/07/07,1845.501465,1863.446394,1840.873809,1859.41228,2093177
2022/07/08,1853.8479,1868.584104,1851.214151,1859.412226,1564389
2022/07/11,1821.018433,1849.925147,1808.869677,1845.686922,2394921
2022/07/12,1806.931396,1829.550395,1789.913856,1822.316726,2344686
2022/07/13,1816.650391,1828.808429,1799.753415,1803.768963,1985377
2022/07/14,1811.18811,1833.259982,1800.059458,1817.679824,2052724
2022/07/15,1807.942383,1854.478749,1803.314727,1803.871137,3341623
2022/07/18,1809.945435,1816.752428,1782.439085,1810.594561,2422072
2022/07/19,1802.006958,1809.936168,1786.148652,1803.769017,2195603
2022/07/20,1808.498779,1826.953818,1803.769125,1816.520706,1870461
2022/07/21,1798.204712,1813.877586,1794.04075,1802.006979,1406137
2022/07/22,1805.623657,1819.534471,1794.495006,1807.682431,2511357
2022/07/25,1803.444458,1810.538996,1790.785594,1807.951549,1691244
2022/07/26,1808.600586,1822.288836,1805.642274,1811.178751,2068510
