Date,Close,High,Low,Open,Volume
2015/01/12,27.68084145,28.07486157,26.62398523,27.24263394,531254290
2015/01/13,27.66243172,28.34736433,27.25368152,27.72871561,301848710
2015/01/14,27.19476128,27.94229456,26.91121523,27.71398557,291821144
2015/01/15,29.0433445,29.25324303,27.13952487,27.24999896,515807572
2015/01/16,28.82976341,29.97500011,28.68983199,29.23851363,463501726
2015/01/19,25.94642067,27.04746727,25.94642067,25.95010389,580069890
2015/01/20,26.00533104,26.55401252,25.22465459,25.88749335,530232784
2015/01/21,28.48730469,28.56095223,26.1784174,26.25575097,585160140
2015/01/22,27.79131508,28.61249585,27.43780194,28.4615176,429408846
2015/01/23,28.28108406,29.31216352,27.79868347,27.98648832,468746414
2015/01/26,27.8428688,28.14851134,27.50776614,28.09695751,277721270
2015/01/27,27.23526764,28.52043566,26.45091061,28.03067433,437121210
2015/01/28,26.62029648,27.10269408,26.47668188,26.8412418,256070998
2015/01/29,25.97955704,26.38830719,25.70705507,26.14894856,312613436
2015/01/30,25.51557159,26.45827328,25.33881362,26.03479304,278776540
2015/02/02,24.38506699,24.94847867,24.28563974,24.41452712,304440510
2015/02/03,25.43456459,25.96115262,24.30405777,24.73858498,381434408
2015/02/04,24.85642052,25.8911832,24.81223031,25.50820986,255761230
2015/02/05,24.28195953,25.77702615,24.23040571,25.77702615,365907612
2015/02/06,24.41820717,25.06631603,24.12361428,24.26722891,297367188
2015/02/09,25.04053879,25.44560577,24.30405235,24.37769987,282331994
2015/02/10,25.22097778,25.39773577,24.7496269,24.85641778,196124462
2015/02/11,25.83226585,26.01638749,25.21361705,25.37196177,212409146
2015/02/12,25.74020576,25.96115117,25.27253523,25.8138533,167404342
2015/02/13,25.74756813,26.26679248,25.68865067,25.90222963,218454782
2015/02/16,25.89117432,26.30729086,25.68864227,25.85066735,192332908
2015/02/17,25.9906044,26.30729376,25.91695408,25.9906044,189969296
2015/02/25,25.09945679,25.92432073,24.92269882,25.91327389,208092404
2015/02/26,25.72915268,25.83594354,24.66861049,25.0405369,235727116
2015/02/27,25.88013268,26.22259898,25.67760059,25.83226207,190865230
2015/03/02,25.74020576,26.20050986,25.46402331,26.14895603,267739142
2015/03/03,24.71648788,25.51925828,24.6538844,25.51557506,281991302
2015/03/04,24.6502018,24.93006462,24.48817388,24.73121575,209203550
2015/03/05,23.99472618,24.35928613,23.86215842,24.30404909,296753214
2015/03/06,23.92844772,24.18990009,23.89898759,24.02787217,158810886
2015/03/09,24.42188835,24.58759666,23.24350986,23.70381525,288700274
2015/03/10,24.19357681,24.34824109,23.91003079,24.23040338,166071524
2015/03/11,24.38506699,24.89692485,24.24513276,24.30405303,214157114
2015/03/12,25.33513451,25.58185679,24.4918572,24.74594311,315517762
2015/03/13,25.38669205,26.03479818,25.17679349,25.48979971,256323822
2015/03/16,27.05483246,27.07324294,25.41246787,25.72547408,441466970
2015/03/17,27.50777054,27.85023688,27.21317761,27.61824464,450237538
2015/03/18,28.50938606,28.53516297,27.57773128,27.85023044,382288808
2015/03/19,27.88706207,28.26266895,27.58141951,28.26266895,315738810
2015/03/20,28.87394905,29.45945436,28.50202265,29.01756367,595226160
2015/03/23,28.70455742,29.27533552,28.4946589,29.14645096,385496254
2015/03/24,27.89074326,28.7008801,27.74712861,28.68983325,422490600
2015/03/25,27.64769745,28.24424958,27.39729198,27.76553515,332953892
2015/03/26,28.77453041,29.41527295,27.19476636,27.54459917,516674458
2015/03/27,28.25161743,28.81134583,28.09695597,28.7782053,243902936
2015/03/30,29.44473267,29.53311027,28.35473288,28.71561254,470057992
2015/03/31,28.81134605,30.49053689,28.6824615,30.2622251,486231672
2015/04/01,29.14645004,29.50732681,28.83344388,29.14645004,365022124
2015/04/02,28.73034096,29.43000379,28.3694641,29.41527372,338041998
2015/04/03,28.98442841,29.08385567,28.50203061,28.60882149,258001712
2015/04/07,29.83874512,29.93080591,28.9070903,29.16485941,429596556
2015/04/08,30.34692192,30.91401395,29.27533291,29.93080533,554415616
2015/04/09,29.98973465,31.4590246,29.87557732,30.46108561,507479340
2015/04/10,31.72046661,31.77202043,29.94185142,30.04127865,512502138
2015/04/13,31.74624443,32.6926293,31.70573746,32.32806933,459336368
2015/04/14,31.17915535,31.74625029,30.85878552,31.74625029,315689824
2015/04/15,31.13865471,32.12923015,30.89929879,31.12024423,328429514
2015/04/16,33.43648148,33.47698845,30.82195268,30.93242676,528503218
2015/04/17,33.11244202,34.39393014,32.87308327,34.02568678,457820694
2015/04/20,31.49952698,33.11243135,31.35591234,32.48641897,478401088
2015/04/21,32.40171814,32.51587544,31.31540183,31.85303656,368952794
2015/04/22,33.18239594,33.39229445,32.52692347,32.69631501,353371704
2015/04/23,32.44223022,33.25236707,32.20287155,33.23027057,351014106
2015/04/24,31.25279808,31.95982428,30.89560176,31.74255935,468011274
2015/04/27,31.78676414,32.02612287,31.35960334,31.55845227,349078810
2015/04/28,31.69469261,32.44590909,31.1644215,31.74256322,408171910
2015/04/29,32.25811386,32.57112012,31.66156149,31.96352089,366053226
2015/04/30,32.64844131,33.24499346,32.40539947,32.77364265,468195548
2015/05/04,33.31496811,33.33706181,31.92668945,32.81047383,367971888
2015/05/05,31.72415733,33.43280583,31.64682659,33.34074502,398951612
2015/05/06,32.61529922,34.52648228,31.85671915,31.96351001,697853516
2015/05/07,32.05557632,32.5858447,31.61736595,32.03716304,336521280
2015/05/08,32.00033569,32.55270051,31.30803666,32.44959286,316411440
2015/05/11,32.67053986,33.08665369,31.67996467,32.03716105,365459192
2015/05/12,32.75523758,33.05351654,32.22128596,32.42382089,293920204
2015/05/13,32.04452896,32.93567983,31.91196397,32.7552386,294088992
2015/05/14,31.78307724,32.40540929,31.67628635,32.01875272,264145056
2015/05/15,31.08340836,31.77938775,30.82195322,31.77938775,312141804
2015/05/18,30.34692192,30.95084051,30.31009536,30.85877972,247130904
2015/05/19,31.4627037,31.71310922,30.39479773,30.39848095,308744514
2015/05/20,31.51057434,32.0150686,31.1865213,31.62472885,286566246
2015/05/21,31.88986206,32.14026756,31.41114756,31.55107897,225494022
2015/05/22,32.97986603,33.00564294,32.11081169,32.16236553,370673410
2015/05/25,33.72372055,34.05514007,33.34811083,33.51013877,369448492
2015/05/26,34.30922318,34.72533985,33.51013599,34.54121822,343822314
2015/05/27,33.53222656,34.38655072,33.25236374,34.13614522,272110182
2015/05/28,31.38168716,33.53222619,31.26384945,33.41807169,392525176
2015/05/29,31.4627037,31.83462736,30.93979616,31.60263513,295552446
2015/06/01,32.18813705,32.51587325,30.82195241,31.22702215,359585800
2015/06/02,31.80884933,32.32439042,31.30067469,32.22128277,275835932
2015/06/03,31.49952698,32.03347855,31.30435851,31.81621639,237345636
2015/06/04,32.40908432,32.50850875,30.85878081,31.52898331,366678186
2015/06/05,32.01874542,33.06087436,31.33749606,32.85834229,325060876
2015/06/08,33.87469864,34.0845972,31.93405778,32.22497031,567546496
2015/06/09,32.91725922,33.94465807,32.65580688,33.80472667,336904842
2015/06/10,32.57110977,33.02405014,32.21391623,32.51587554,219809270
2015/06/11,33.23763657,34.01463005,32.14395366,32.58216403,427215626
2015/06/12,33.20817566,33.74949367,33.01669041,33.3959805,275049972
2015/06/15,32.02979279,33.51012912,31.95614246,33.30023062,307883632
2015/06/16,31.85303307,32.53796556,31.52161366,31.66891149,249995020
2015/06/17,32.03715515,32.29124383,31.66891199,32.03715515,205296400
2015/06/18,30.91769981,31.963512,30.88823968,31.963512,251110680
2015/06/19,29.62149239,31.15338308,29.48892457,30.63784189,286403974
2015/06/23,31.09077454,31.14969199,29.70249886,29.82770021,336843290
2015/06/24,31.25279808,31.41114275,30.56786558,31.17178414,247393890
2015/06/25,30.35429001,31.477433,30.34324316,31.34486521,216844658
2015/06/26,28.51675987,30.86615094,27.41203006,29.82770502,469190236
2015/06/29,28.17796707,29.41526439,26.59820629,29.0912114,503924412
2015/06/30,30.17385292,30.19594662,27.99385074,28.35473036,466572686
2015/07/01,28.96601677,30.0118263,28.61618398,29.82770467,294089128
2015/07/02,28.65300369,29.41895025,27.69188868,29.08385039,377777802
2015/07/03,27.42675781,29.08753281,26.63503428,28.35472954,404177490
2015/07/06,28.80030441,29.71722932,27.65506767,29.56993427,767104876
2015/07/07,31.67996025,31.67996025,26.18577269,28.25530037,1686656270
2015/07/08,28.52411652,29.93817179,28.51306967,28.5425298,738704706
2015/07/09,29.60675812,30.85878574,26.52087786,28.52412205,692684066
2015/07/10,30.26590729,31.66891288,28.87026532,29.09489389,672325374
2015/07/13,29.69145203,30.47212872,29.23851441,29.80560934,410198364
2015/07/14,28.95496941,29.82770703,28.64932961,29.28638894,309353316
2015/07/15,29.1022644,29.45946082,28.46520514,28.72665752,276987992
2015/07/16,28.89604568,29.26797212,28.53884931,29.01756662,159161386
2015/07/17,29.62885284,29.93817865,28.89973275,29.09121801,227903614
2015/07/20,29.86084366,30.33956101,29.64358149,30.17753308,247981790
2015/07/21,29.66199875,29.9124043,29.38213306,29.64358546,174031704
2015/07/22,29.18327904,29.66199641,28.90709659,29.62885306,176911906
2015/07/23,30.40584564,30.48317639,29.26797533,29.4410473,309046092
2015/07/24,29.68777275,30.45003619,29.66199583,30.45003619,236356400
2015/07/27,27.11621666,29.70259658,26.96799955,29.56178905,171259599
2015/07/28,26.00458717,27.21996212,25.62663631,25.94529921,339771040
2015/07/29,25.89342499,26.66415157,25.04859128,26.50111249,296485242
2015/07/30,25.39689636,26.73825664,25.27091087,25.86377911,234107360
2015/07/31,24.71510506,25.50806326,24.53724681,25.20421949,203641357
2015/08/03,24.70028687,24.74475002,23.9221478,24.45572823,232199395
2015/08/04,25.35984421,25.41912934,24.41866909,24.52982977,154959144
2015/08/05,24.67063713,25.26350257,24.61134917,25.19680503,129319492
2015/08/06,24.37420845,24.93002045,24.16670621,24.28527932,96170786
2015/08/07,25.11528778,25.37466838,24.56688826,24.70769293,152416244
2015/08/10,26.00458717,26.26396494,24.87814134,25.19680707,219839332
2015/08/11,25.84154892,26.44923641,25.71556624,25.86378332,166487100
2015/08/12,25.04118156,25.76002976,25.02635957,25.56734953,133346307
2015/08/13,25.24868011,25.40430676,24.82626332,24.98188997,110002958
2015/08/14,25.11528778,25.38948754,25.04859024,25.3302024,115595672
2015/08/17,24.43349648,24.8188598,24.15929385,24.75957183,152170414
2015/08/18,23.18847656,24.92261006,23.15142158,24.47795878,210389448
2015/08/19,23.27740288,23.44785153,22.60301787,22.93650558,161453342
2015/08/20,22.64007759,23.26999822,22.61784601,22.9735654,109864022
2015/08/21,21.7804184,23.08472402,21.71372085,22.5733766,205858189
2015/08/24,19.60163116,21.12084961,19.60163116,21.11343861,403296227
2015/08/25,18.60858345,20.41682387,18.26768474,18.74938812,431616157
2015/08/26,19.53494072,20.23155745,18.61599833,18.67528489,382669144
2015/08/27,21.49139595,21.49139595,19.98699772,20.30566348,393998439
2015/08/28,21.97309494,22.5214958,21.33576498,21.86193285,331933947
2015/08/31,22.44739151,22.49185607,21.13567503,21.38764322,289466600
2015/09/01,22.35105133,22.36587332,21.23201642,21.88416991,369091176
2015/09/02,22.21765709,22.41033874,21.51362943,21.60255856,373505875
2015/09/07,21.40246582,22.43998264,21.19496359,21.97309979,136313308
2015/09/08,22.05461884,22.13613838,21.38764476,21.38764476,125528629
2015/09/09,22.53179741,22.8598584,22.0769871,22.26338516,143050164
2015/09/10,22.56907463,22.63617804,22.2261015,22.42741172,87888881
2015/09/11,22.24847412,22.71819664,22.07698824,22.48706343,70826201
2015/09/14,22.4721489,22.51688545,21.42086399,22.34539816,220674688
2015/09/15,21.96514511,22.2111919,21.62217339,22.06952898,118329733
2015/09/16,22.77784538,23.24011326,21.67436906,21.86822324,114814688
2015/09/17,22.56162453,23.24756954,22.44232987,22.73311042,101606967
2015/09/18,22.79275131,23.18791566,22.63617765,22.68091278,85643882
2015/09/21,23.08353424,23.22519716,22.40504544,22.52434008,81031920
2015/09/22,23.68746376,23.90368617,22.98660672,23.18791695,120072574
2015/09/23,22.94187355,23.54580287,22.89713699,23.32958186,101241517
2015/09/24,23.21774101,23.35940393,22.99406392,23.04625515,63852786
2015/09/25,23.28484344,23.41159417,22.80020881,23.12081368,71148577
2015/09/28,23.03879738,23.21028323,22.87476762,23.15063592,27179227
2015/09/29,22.31557465,22.72564978,22.1217205,22.72564978,64059048
2015/09/30,22.26338196,22.50197122,22.19627855,22.40504344,36554916
2015/10/08,22.88968277,23.97079211,22.77784279,23.85895213,174729254
2015/10/09,23.62036324,23.73220179,23.11336027,23.18791978,82081673
2015/10/12,24.33613014,24.55235257,23.53089058,23.56817105,102692258
2015/10/13,24.00807381,24.35850027,23.93351287,24.0826319,48784540
2015/10/14,23.62036324,24.07517497,23.60545105,23.91114376,47156844
2015/10/15,24.20192528,24.22429498,23.6203642,23.70983448,64521081
2015/10/16,24.44796944,24.71638309,24.23174701,24.34358698,68363054
2015/10/19,24.73129463,24.88787117,24.32867696,24.45542628,88096211
2015/10/20,24.53743935,24.6418218,24.23174666,24.56726372,54658545
2015/10/21,24.49270439,25.09663514,23.91114334,24.57471999,133704957
2015/10/22,24.50016022,24.64182171,24.1199066,24.23174657,71371479
2015/10/23,25.14882278,25.35013301,24.57471649,24.60454086,99386427
2015/10/26,25.02952766,26.47597538,24.9997033,25.36504469,212648098
2015/10/27,25.62600708,26.2001135,24.61200108,25.05935817,126733683
2015/10/28,25.01461983,25.61109307,24.97734078,25.49925594,67072585
2015/10/29,24.88787079,25.23829722,24.76111862,25.13391476,52017325
2015/10/30,24.96988869,25.31286048,24.7834906,24.90278526,47407089
2015/11/02,24.61945152,24.94751102,24.53743594,24.70892178,56104771
2015/11/03,24.61945152,24.80584955,24.52998127,24.73874615,38103234
2015/11/04,26.09572983,26.37159818,24.67164869,24.67164869,192253306
2015/11/05,26.33431625,27.94479529,25.70056402,25.73038555,442103018
2015/11/06,26.98298264,27.21411726,26.11809574,26.28212694,214827617
2015/11/09,27.17683411,27.90751406,26.9606117,27.07245166,233123714
2015/11/10,27.0277195,27.54217713,26.69220241,26.84132143,142819589
2015/11/11,26.72202873,27.0202668,26.44616037,26.87860244,111438113
2015/11/12,26.41633224,26.90096832,26.3790532,26.90096832,91357791
2015/11/13,26.13300323,26.45360807,26.02862079,26.13300323,76458303
2015/11/16,26.18519974,26.20756944,25.68565428,25.7527577,74745954
2015/11/17,26.28958511,27.1246506,26.18520264,26.35668854,96838961
2015/11/18,26.00625801,26.37159661,25.90933022,26.28212634,69300139
2015/11/19,26.32685471,26.36413374,26.05844113,26.11063234,50583227
2015/11/20,26.12555122,26.37905268,26.08827218,26.31940394,50097068
2015/11/23,26.07336044,26.30449221,26.02116922,26.14791853,60898386
2015/11/24,26.07336044,26.23738879,25.78257994,26.02862389,65254433
2015/11/25,26.12555122,26.16283026,25.9913444,26.05844781,48336266
2015/11/26,26.1180954,26.40887592,26.09572854,26.23739004,54916243
2015/11/27,25.23083878,26.1553743,24.89532174,26.09572557,116454446
2015/11/30,25.20101738,25.3501364,24.56726511,25.11900178,84030498
2015/12/01,25.43961143,26.02117543,25.05936057,25.19356743,83519647
2015/12/02,26.84877777,26.99044213,25.3352263,25.49925751,182813266
2015/12/03,26.81895638,27.28867748,26.33432023,26.49089394,142305933
2015/12/04,26.05845261,26.60273467,25.94661262,26.43870344,87368217
2015/12/07,25.90187263,26.2075653,25.74529612,26.09572534,48751673
2015/12/08,25.66328239,25.98388727,25.6036365,25.72293114,57354970
2015/12/09,25.67819595,25.99134618,25.60363787,25.67819595,41609639
2015/12/10,25.71547699,26.28212583,25.64091606,25.65582825,55345796
2015/12/11,25.77511787,25.84222127,25.48433742,25.64091107,52799774
2015/12/14,26.55799294,26.80403972,25.36504657,25.46197435,94982292
2015/12/15,26.28958511,26.55054414,26.1330114,26.46852853,63275218
2015/12/16,26.25230026,26.49088954,26.18519685,26.31940367,38051697
2015/12/17,26.47597885,26.75185002,26.29703831,26.51326074,58593058
2015/12/18,26.68474197,27.05008051,26.36413714,26.40141618,83940922
2015/12/21,27.5123558,27.75839977,26.58036547,26.68474793,138613465
2015/12/22,27.53472328,27.66893012,27.14701495,27.47507453,72390841
2015/12/23,27.57199669,28.24303075,27.43778988,27.52726014,118840026
2015/12/24,27.52726555,28.02681385,27.18429378,27.63165086,81236313
2015/12/25,27.5123558,27.71366321,27.37069145,27.5123558,35244314
2015/12/28,26.61764526,27.66147276,26.58782089,27.54963562,63939139
2015/12/29,26.95315742,26.98297895,26.59527069,26.61764039,30801923
2015/12/30,26.66237831,27.05008663,26.42378901,27.03517445,49397553
2015/12/31,26.84132004,26.98298154,26.40887518,26.68474635,51927675
2016/01/04,25.38741302,26.7220237,25.27557591,26.7220237,70997199
2016/01/05,25.72293091,25.95406551,24.97733871,25.11154553,87498507
2016/01/06,25.74529839,25.84222617,25.35013542,25.57381252,48012110
2016/01/07,25.17864609,25.73784017,24.60453982,25.35013193,23647605
2016/01/08,25.30539703,25.68565063,24.52998334,25.35013359,98239660
2016/01/11,23.88131714,24.85058927,23.85895028,24.60454248,99355700
2016/01/12,24.01552582,24.27648481,23.72474529,24.06026238,74380914
2016/01/13,23.85149574,24.44051288,23.74711328,24.43305821,62533019
2016/01/14,23.85149574,23.90368839,22.96424057,23.03880008,79722712
2016/01/15,23.26247787,23.76202472,23.03879936,23.59053743,59140260
2016/01/18,23.16555023,23.31466925,22.8076663,22.91204876,48369367
2016/01/19,23.49361038,23.62036111,22.92696014,23.27738796,67392536
2016/01/20,22.76292992,23.44887478,22.58398796,23.2773875,100704268
2016/01/21,22.47960663,22.97169741,22.2708417,22.64363784,68190102
2016/01/22,22.53179741,22.73310766,22.12917833,22.64363738,49310407
2016/01/25,22.56162453,22.63618405,22.28575473,22.58399281,37474472
2016/01/26,21.7936573,22.44232307,21.60725927,22.30066017,76680981
2016/01/27,21.78620529,21.98005945,21.47305649,21.88313308,70385326
2016/01/28,21.84585571,22.07699037,21.45069267,21.77129761,48441759
2016/01/29,22.50197411,22.6510917,21.71164673,21.77129405,64439144
2016/02/01,22.01733971,22.4870622,21.8533085,22.4870622,34048457
2016/02/02,22.34539795,22.44232573,21.99497012,22.0173384,37513430
2016/02/03,22.09935379,22.21864844,21.69673472,21.99497133,39035211
2016/02/04,22.15154648,22.41250407,21.98751668,22.19628304,36657042
2016/02/05,22.11426544,22.36776691,22.0769864,22.14408981,33330201
2016/02/15,21.94278145,22.21119513,21.33885209,21.39849941,43993725
2016/02/16,22.45723534,22.60635291,21.96514323,22.03224663,39757869
2016/02/17,22.39759254,22.61381356,22.30812085,22.46469454,46163466
2016/02/18,22.30066681,22.73311031,22.2186512,22.5765366,48458572
2016/02/19,22.30812073,22.47960661,22.1664578,22.30066463,26092199
2016/02/22,23.09098816,23.59799104,22.39013257,22.5765306,78908600
2016/02/23,22.74056625,23.09099414,22.54671208,23.08353805,43458444
2016/02/24,22.6734581,22.81512101,22.3901337,22.5914425,30491050
2016/02/25,21.59235191,22.64363834,21.51779382,22.64363834,59059774
2016/02/26,21.69672966,21.92040671,21.57743504,21.8682155,33211134
2016/02/29,21.62962914,21.73401158,20.73491796,21.65945208,66763176
2016/03/01,21.81603241,22.13663735,21.29411719,21.54761871,40682753
2016/03/02,22.50197411,22.59144438,21.8831326,21.8831326,62335409
2016/03/03,22.65109253,22.73310813,22.35285591,22.55416616,53494887
2016/03/04,23.52343369,23.56071415,22.46469269,22.57653266,178976573
2016/03/07,23.15063667,23.54580104,22.97169472,23.39668204,54440341
2016/03/08,23.33703423,23.37431469,22.36030889,23.09844496,67391212
2016/03/09,23.39668274,23.44887539,22.56162027,22.9791515,80090596
2016/03/10,22.91950607,23.32958267,22.88968312,23.09844805,33110889
2016/03/11,23.14318466,23.1879198,22.71819587,22.79275539,35792982
2016/03/14,23.19537354,23.53834526,23.03879844,23.10590185,55579715
2016/03/15,23.38177109,23.47869744,22.8523999,23.15063649,61981843
2016/03/16,23.9558754,24.05280032,23.15063455,23.18791501,159647657
2016/03/17,23.85895538,24.13482376,23.76948367,23.93351348,57078597
2016/03/18,23.94842339,24.1721005,23.76948141,24.09754241,87408324
2016/03/21,24.47779465,25.20101719,24.03789511,24.14973224,113879011
2016/03/22,23.93350983,24.63436835,23.85895174,24.34358784,60362722
2016/03/23,24.05280304,24.42559914,23.91859906,24.07517274,36047297
2016/03/24,23.70983315,23.92605558,23.6725541,23.9111434,35109688
2016/03/25,23.90368843,24.4554251,23.59053821,23.71728895,35717568
2016/03/28,23.45633316,24.11990985,23.37431897,23.93351178,37797307
2016/03/29,23.299757,23.68000921,23.2177414,23.56817066,34128188
2016/03/30,23.85149574,23.90368839,23.5010679,23.56071522,43205823
2016/03/31,23.71728516,23.99315487,23.64272566,23.92605146,29797952
2016/04/01,23.79930496,23.82912791,23.26993372,23.73220155,38552936
2016/04/05,23.85895538,24.00807442,23.48615921,23.63527825,42978997
2016/04/06,23.66509819,23.82912798,23.59053868,23.69492256,27232796
2016/04/07,23.38922501,23.82912304,23.38176891,23.77693182,36211146
2016/04/08,23.23265266,23.31466826,23.1431824,23.26247703,36175893
2016/04/11,23.49361038,23.73965575,23.35194747,23.35194747,35165894
2016/04/12,23.52343369,23.6725527,23.41159514,23.47869855,21968838
2016/04/13,23.79184532,24.05280144,23.65018242,23.70982973,75568173
2016/04/14,23.87386322,24.14227687,23.76947934,23.91859978,42270343
2016/04/15,23.85149574,23.93350992,23.76948014,23.88131869,53566943
2016/04/18,23.70237923,23.92605634,23.49361288,23.7098339,56266307
2016/04/19,23.80676079,23.88877639,23.67255396,23.85895202,47555191
2016/04/20,24.01552582,24.04535019,23.19537548,23.81421699,119379681
2016/04/21,24.02298355,24.23174847,23.75456988,23.81421721,65119594
2016/04/22,24.17210197,24.26902977,23.76948286,23.85895456,43078020
2016/04/25,24.0975399,24.23174673,23.83658234,24.08262772,30729800
2016/04/26,24.14973068,24.25411313,24.01552386,24.09753946,30804864
2016/04/27,24.05280304,24.32121669,24.015524,24.28393764,32926140
2016/04/28,24.00061035,24.14227468,23.86640354,24.05280157,22743653
2016/04/29,23.88877487,24.15718852,23.82167146,23.92605391,25951148
2016/05/03,23.79184532,24.17955358,23.75456628,23.8664034,50917961
2016/05/04,23.80676079,23.88131888,23.77693642,23.80676079,26426416
2016/05/05,23.82167435,23.89623244,23.76202702,23.80676216,21140060
2016/05/06,23.41159248,23.86640271,23.40413639,23.85894804,49181874
2016/05/09,23.23265266,23.41159462,23.15063707,23.40413853,49046546
2016/05/10,23.25502014,23.30721137,23.12826942,23.17300455,27645278
2016/05/11,23.299757,23.3892287,23.23265359,23.29230091,27763942
2016/05/12,23.64272881,23.74711268,23.07607997,23.26247802,56869642
2016/05/13,23.65018463,23.74711242,23.47869876,23.5234339,39265080
2016/05/16,23.56817055,23.63527396,23.49361104,23.53089008,24118291
2016/05/17,23.49361038,23.59799283,23.44887525,23.56071379,20691674
2016/05/18,23.71728516,23.77693247,23.38922564,23.41904859,60201782
2016/05/19,23.73219872,23.78438994,23.63527236,23.64272703,28517053
2016/05/20,23.7247448,23.83658335,23.65018529,23.7247448,17539236
2016/05/23,23.73219872,23.82912507,23.64272703,23.68000749,27738544
2016/05/24,23.59053612,23.73219903,23.48615367,23.65018344,18552099
2016/05/25,23.56817055,23.76947937,23.55325836,23.73220032,13712500
2016/05/26,23.58308029,23.70237635,23.48615393,23.56816953,20356139
2016/05/27,23.56071281,23.64272699,23.54580063,23.63527232,14098751
2016/05/30,23.79184532,23.8142136,23.48615265,23.67255069,22097500
2016/05/31,24.39578438,24.97734554,23.81422179,23.81422179,75882589
2016/06/01,24.07517242,24.47033537,24.04534805,24.37340759,42343352
2016/06/02,24.01552582,24.23174825,23.93351021,24.09008675,28989196
2016/06/03,24.11245346,24.19446906,23.87386417,24.19446906,35163822
2016/06/06,23.94096565,24.19446711,23.8962291,24.15718807,23686984
2016/06/07,23.96333122,24.03789214,23.91859751,24.02297996,23960661
2016/06/08,23.97078896,24.03043485,23.87386118,23.94841926,26460999
2016/06/13,23.70983315,23.88131902,23.63527506,23.82167312,47023964
2016/06/14,23.84403992,23.87386429,23.48615598,23.6278189,35573877
2016/06/15,23.84403992,23.91860085,23.56817158,23.57562767,38314316
2016/06/16,23.83658028,23.94841881,23.73219783,23.73219783,32940156
2016/06/17,23.84403992,24.00061361,23.79930478,23.83658382,29510558
2016/06/20,23.94842339,24.00807213,23.83658483,24.00807213,25713526
2016/06/21,23.90368843,24.21683581,23.86640654,23.9931587,22864166
2016/06/22,23.91860199,23.97079322,23.83658496,23.89623229,16359312
2016/06/23,23.85895538,23.96333786,23.8365871,23.92605881,25361741
2016/06/24,23.52343369,23.95587853,23.26993222,23.84403856,42936222
2016/06/27,23.62036324,23.66509837,23.44887736,23.4861564,23863950
2016/06/28,23.74711227,23.75456837,23.45633034,23.53834594,23766593
2016/06/29,23.97824669,23.99315888,23.74711349,23.78439253,26351146
2016/06/30,23.88877487,24.08262759,23.86640517,23.98569981,17779547
2016/07/01,23.99316216,24.06772025,23.90369187,23.96333778,18235058
2016/07/04,24.18701363,24.35104485,23.90369059,23.94842431,40321889
2016/07/05,24.17193604,24.30760663,24.11917557,24.26992099,22093835
2016/07/06,24.11163712,24.17947385,23.96842911,24.11917453,24949967
2016/07/07,24.08149147,24.11163969,23.96843168,24.08149147,22363060
2016/07/08,23.9533577,24.08902686,23.93828287,24.08149088,19295029
2016/07/11,23.96089554,24.0965647,23.93828329,23.97596893,23128423
2016/07/12,24.42820549,24.46589113,23.96843319,23.9759706,42598577
2016/07/13,24.46589088,24.72215727,24.34529511,24.57141183,42203460
2016/07/14,24.4885025,24.49603848,24.33775708,24.45081399,20651738
2016/07/15,24.56387329,24.64678342,24.43573867,24.49603799,35206349
2016/07/18,24.63924408,24.87289963,24.58648361,24.62416925,38033581
2016/07/19,24.40559196,24.63924464,24.27745735,24.63924464,26362017
2016/07/20,24.35283089,24.45835182,24.2171603,24.43573814,18557332
2016/07/21,24.53372383,24.60909798,24.35283162,24.35283162,24834404
2016/07/22,24.34529114,24.52618621,24.29253067,24.49603655,21162492
2016/07/25,24.34529114,24.42066528,24.2849947,24.34529114,17490184
2016/07/26,24.51111412,24.60156023,24.30760822,24.34529386,40607690
2016/07/27,24.71461868,24.72215466,23.99104266,24.5337236,80288281
2016/07/28,24.45835304,24.63170928,24.42820338,24.51864949,28491225
2016/07/29,24.39805412,24.57141036,24.35283251,24.48850311,22929963
2016/08/01,24.33021736,24.42066634,24.26992092,24.34529219,22213897
2016/08/02,24.33021736,24.40559151,24.26992092,24.34529219,17685932
2016/08/03,24.25484848,24.33021976,24.19454916,24.21716284,18652513
2016/08/04,24.23223686,24.2699225,24.12671305,24.25484767,20772929
2016/08/05,24.25484848,24.30760895,24.20208801,24.23977365,27213137
2016/08/08,24.32268143,24.34529223,24.19454681,24.29253177,30356935
2016/08/09,24.5261879,24.616634,24.36790649,24.36790649,41065840
2016/08/10,24.5261879,24.70708011,24.51111307,24.53372387,34781458
2016/08/11,24.71461868,25.17439093,24.49603796,24.49603796,77933585
2016/08/12,25.23469353,25.24976836,24.69201102,24.72969954,69438198
2016/08/15,26.04870987,26.55370371,25.23468634,25.2874468,122157230
2016/08/16,25.56632614,26.32005042,25.54371533,26.22960431,91604428
2016/08/17,25.60401344,25.72460921,25.38543272,25.66430989,42967525
2016/08/18,25.95072746,26.3049788,25.72461075,25.8527425,85035533
2016/08/19,26.01856232,26.12408326,25.7547571,25.98841266,35481775
2016/08/22,25.97333717,26.13915743,25.79998094,26.08639696,31956946
2016/08/23,26.25975227,26.51601863,25.9431866,25.9431866,55894872
2016/08/24,25.87535286,26.32004737,25.86027803,26.29743657,37369379
2016/08/25,25.69446373,25.74722421,25.47588297,25.6341644,38835272
